LAMMPS data file via write_data, version 29 Oct 2020, timestep = 511

1350 atoms
2 atom types

0.0 70.43164703009857 xlo xhi
0.0 12.11401195 ylo yhi
0.0 18.66894623 zlo zhi

Masses

1 55.845
2 1.008

Atoms # atomic

1034 1 3.7335230937787784 2.3389953319118305e-10 2.9266101520091308
1036 1 4.180747623669504 2.019001993095633 0.9605259949679678
1039 1 5.103286774934848 2.0190019932101673 3.2596237456325525
1040 1 1.1290282127543065 6.159923492475577e-10 2.2646079683621707
1041 1 2.8282544589766374 4.3022149001031583e-10 0.6016894595336331
1042 1 1.362215286203977 2.019001992707602 0.319503859762139
1043 1 1.8334230731440044 6.436800602792057e-10 4.573243171232235
1044 1 0.08263568702218294 2.019001992541492 4.083352955337221
1045 1 2.345882626529111 2.019001992941593 2.62731775667027
1148 1 3.7335230937800397 4.038003983568081 2.9266101520113548
1154 1 1.1290282127562108 4.038003983949147 2.2646079683617284
1155 1 2.828254458975408 4.038003983762777 0.6016894595323078
1157 1 1.833423073145518 4.038003983977121 4.5732431712328365
1150 1 4.18074762367031 6.057005976430459 0.9605259949685849
1153 1 5.103286774934027 6.057005976542103 3.259623745631702
1156 1 1.3622152862035506 6.057005976040975 0.3195038597621412
1158 1 0.08263568702221136 6.057005975875094 4.083352955337121
1159 1 2.345882626529402 6.057005976274998 2.627317756670592
1262 1 3.7335230937797874 8.076007966901635 2.926610152010502
1264 1 4.18074762367106 10.095009959763855 0.9605259949692118
1267 1 5.103286774933448 10.09500995987546 3.2596237456310755
1268 1 1.1290282127556353 8.076007967282436 2.2646079683618314
1269 1 2.8282544589758913 8.076007967095975 0.6016894595325103
1270 1 1.3622152862032024 10.09500995937412 0.31950385976179063
1271 1 1.8334230731450916 8.07600796731081 4.573243171232975
1272 1 0.08263568702211188 10.095009959208491 4.083352955337303
1273 1 2.3458826265298143 10.09500995960894 2.6273177566711623
1037 1 4.645220912349945 2.410487979977553e-10 5.204880505660639
1038 1 3.2134984358374936 2.019001992875697 4.8992257996218225
1072 1 3.7335230937760073 2.339191224027237e-10 9.149592228687172
1074 1 4.180747623671561 2.019001993095809 7.183508071622081
1078 1 1.1290282127573903 6.159987293821297e-10 8.487590045033745
1079 1 2.828254458979245 4.302347629921485e-10 6.82467153619005
1080 1 1.3622152862054477 2.0190019927075116 6.542485936425652
1083 1 2.34588262652737 2.0190019929415053 8.850299833343731
1084 1 0.00925636791656359 6.648333385776456e-10 6.174668224738802
1151 1 4.645220912346321 4.038003983573714 5.204880505658029
1186 1 3.7335230937776025 4.0380039835680686 9.149592228689452
1192 1 1.1290282127593514 4.038003983949162 8.487590045033427
1193 1 2.828254458978442 4.038003983762768 6.824671536188406
1198 1 0.00925636791530593 4.038003983998504 6.1746682247391025
1152 1 3.2134984358374865 6.057005976207643 4.899225799621259
1188 1 4.180747623672318 6.057005976430405 7.183508071622642
1194 1 1.3622152862050285 6.057005976041012 6.542485936425616
1197 1 2.3458826265276116 6.057005976275014 8.850299833344069
1312 1 0.009256367916329111 8.07600796733202 6.174668224739071
1311 1 2.3458826265280877 10.095009959608975 8.850299833344637
1308 1 1.3622152862046448 10.095009959374169 6.542485936425315
1265 1 4.645220912347607 8.076007966906793 5.204880505659197
1266 1 3.213498435836833 10.095009959540462 4.899225799620549
1300 1 3.73352309377729 8.07600796690167 9.149592228688546
1302 1 4.180747623673216 10.095009959763711 7.18350807162336
1306 1 1.1290282127588327 8.076007967282425 8.487590045033505
1307 1 2.828254458978776 8.076007967095975 6.8246715361887
1075 1 4.64522091235272 2.410644664265981e-10 11.42786258231622
1076 1 3.213498435839007 2.0190019928756677 11.122207876279791
1077 1 5.103286774933551 2.0190019932103365 9.482605822311381
1081 1 1.8334230731454113 6.436836774745453e-10 10.796225247891568
1082 1 0.08263568702223978 2.019001992541503 10.306335032003034
1112 1 4.18074762366977 2.0190019930957313 13.406490148296381
1117 1 2.8282544589773195 4.3025023575778874e-10 13.047653612862982
1118 1 1.362215286203714 2.019001992707545 12.765468013094274
1122 1 0.009256367916712804 6.648211566570715e-10 12.397650301407904
1189 1 4.645220912349192 4.038003983573747 11.427862582313306
1195 1 1.833423073146868 4.038003983977111 10.796225247892227
1231 1 2.8282544589763745 4.038003983762769 13.047653612861366
1236 1 0.009256367915497776 4.03800398399849 12.397650301408193
1190 1 3.213498435839071 6.057005976207598 11.122207876279166
1191 1 5.103286774932595 6.057005976542087 9.48260582231067
1196 1 0.0826356870222611 6.057005975875096 10.30633503200292
1226 1 4.1807476236705945 6.057005976430381 13.406490148296934
1232 1 1.3622152862032522 6.057005976041017 12.765468013094281
1303 1 4.645220912350677 8.076007966906774 11.427862582314493
1304 1 3.2134984358383747 10.095009959540521 11.122207876278484
1305 1 5.103286774932155 10.095009959875265 9.482605822309894
1309 1 1.8334230731463919 8.076007967310822 10.796225247892309
1310 1 0.08263568702217583 10.095009959208474 10.30633503200311
1340 1 4.180747623671412 10.095009959763791 13.40649014829768
1345 1 2.828254458976623 8.076007967095975 13.047653612861785
1346 1 1.3622152862028898 10.095009959374135 12.765468013093944
1350 1 0.009256367916499642 8.076007967332028 12.397650301408163
1110 1 3.7335230937775528 2.3393025303949275e-10 15.372574305350454
1113 1 4.645220912352752 2.410562560423805e-10 17.650844658981956
1114 1 3.213498435838318 2.019001992875529 17.345189952945645
1115 1 5.103286774934109 2.01900199321043 15.705587898973972
1116 1 1.1290282127553084 6.15994881063619e-10 14.710572121698707
1119 1 1.833423073144722 6.436806319433768e-10 17.019207324558554
1120 1 0.08263568702221846 2.0190019925415044 16.529317108669797
1121 1 2.3458826265290114 2.0190019929414396 15.073281910008708
1046 1 0.009256367916684383 6.648340864307046e-10 18.620632378074717
1224 1 3.733523093779308 4.038003983568069 15.372574305352714
1227 1 4.645220912349732 4.0380039835737565 17.650844658978865
1230 1 1.1290282127571913 4.038003983949181 14.710572121698354
1233 1 1.8334230731460366 4.038003983977148 17.01920732455918
1228 1 3.213498435838339 6.057005976207673 17.345189952945027
1229 1 5.103286774933217 6.057005976541972 15.705587898973244
1234 1 0.0826356870222611 6.057005975875095 16.529317108669677
