LAMMPS data file via write_data, version 29 Oct 2020, timestep = 176

900 atoms
2 atom types

0 40.403670011642 xlo xhi
0 12.371046912885 ylo yhi
0 20.9943627873659 zlo zhi

Masses

1 55.845
2 1.008

Atoms # atomic

875	1	2.051806825	7.422628146	10.49718139	0	0	0
854	1	2.032765562	5.757950877	8.154140796	0	0	0
856	1	0.050161119	6.557065546	9.340159401	0	0	0
857	1	2.051806825	4.948418764	10.49718139	0	0	0
819	1	0.050161119	0.865562599	11.65420339	0	0	0
822	1	2.032765562	1.664677268	12.84022199	0	0	0
900	1	2.032765562	11.5615148	19.83834292	0	0	0
824	1	2.032765562	0.809532112	15.15226173	0	0	0
837	1	0.050161119	3.339771981	11.65420339	0	0	0
899	1	2.051806825	9.896837529	17.49530232	0	0	0
842	1	2.032765562	3.283741495	15.15226173	0	0	0
840	1	2.032765562	4.13888665	12.84022199	0	0	0
855	1	0.050161119	5.813981364	11.65420339	0	0	0
858	1	2.032765562	6.613096033	12.84022199	0	0	0
898	1	0.050161119	11.50548431	16.33828033	0	0	0
860	1	2.032765562	5.757950877	15.15226173	0	0	0
897	1	0.050161119	10.76240013	18.65232431	0	0	0
873	1	0.050161119	8.288190747	11.65420339	0	0	0
876	1	2.032765562	9.087305415	12.84022199	0	0	0
878	1	2.032765562	8.23216026	15.15226173	0	0	0
891	1	0.050161119	10.76240013	11.65420339	0	0	0
894	1	2.032765562	11.5615148	12.84022199	0	0	0
882	1	2.032765562	9.087305415	19.83834292	0	0	0
896	1	2.032765562	10.70636964	15.15226173	0	0	0
825	1	0.050161119	0.865562599	18.65232431	0	0	0
826	1	0.050161119	1.608646781	16.33828033	0	0	0
827	1	2.051806825	12.37104691	17.49530232	0	-1	0
828	1	2.032765562	1.664677268	19.83834292	0	0	0
843	1	0.050161119	3.339771981	18.65232431	0	0	0
845	1	2.051806825	2.474209381	17.49530232	0	0	0
844	1	0.050161119	4.082856163	16.33828033	0	0	0
846	1	2.032765562	4.13888665	19.83834292	0	0	0
861	1	0.050161119	5.813981364	18.65232431	0	0	0
862	1	0.050161119	6.557065546	16.33828033	0	0	0
863	1	2.051806825	4.948418764	17.49530232	0	0	0
864	1	2.032765562	6.613096033	19.83834292	0	0	0
881	1	2.051806825	7.422628146	17.49530232	0	0	0
879	1	0.050161119	8.288190746	18.65232431	0	0	0
880	1	0.050161119	9.031274929	16.33828033	0	0	0
803	1	6.066123272	9.896837529	10.49718139	0	0	0
722	1	6.070024172	0.823773099	1.166141379	0	0	0
723	1	4.053029507	0.830849927	4.66922998	0	0	0
724	1	4.053029507	1.643359453	2.328890948	0	0	0
725	1	6.066123272	12.37104691	3.499060464	0	-1	0
802	1	4.053029507	11.54019698	9.327011877	0	0	0
740	1	6.070024172	3.297982481	1.166141379	0	0	0
741	1	4.053029507	3.30505931	4.66922998	0	0	0
743	1	6.066123272	2.474209381	3.499060464	0	0	0
742	1	4.053029507	4.117568835	2.328890948	0	0	0
800	1	6.070024172	10.72061063	8.164262308	0	0	0
758	1	6.070024172	5.772191864	1.166141379	0	0	0
759	1	4.053029507	5.779268692	4.66922998	0	0	0
760	1	4.053029507	6.591778218	2.328890948	0	0	0
761	1	6.066123272	4.948418764	3.499060464	0	0	0
799	1	4.055882438	9.896837529	6.998120928	0	0	0
779	1	6.066123272	7.422628146	3.499060464	0	0	0
776	1	6.070024172	8.246401246	1.166141379	0	0	0
777	1	4.053029507	8.253478075	4.66922998	0	0	0
778	1	4.053029507	9.0659876	2.328890948	0	0	0
798	1	6.070024172	11.54727381	5.831979549	0	0	0
794	1	6.070024172	10.72061063	1.166141379	0	0	0
795	1	4.053029507	10.72768746	4.66922998	0	0	0
796	1	4.053029507	11.54019698	2.328890948	0	0	0
797	1	6.066123272	9.896837529	3.499060464	0	0	0
726	1	6.070024172	1.650436281	5.831979549	0	0	0
727	1	4.055882438	12.37104691	6.998120928	0	-1	0
728	1	6.070024172	0.823773099	8.164262308	0	0	0
730	1	4.053029507	1.643359453	9.327011877	0	0	0
731	1	6.066123272	12.37104691	10.49718139	0	-1	0
745	1	4.055882438	2.474209381	6.998120928	0	0	0
746	1	6.070024172	3.297982481	8.164262308	0	0	0
749	1	6.066123272	2.474209381	10.49718139	0	0	0
744	1	6.070024172	4.124645664	5.831979549	0	0	0
748	1	4.053029507	4.117568835	9.327011877	0	0	0
762	1	6.070024172	6.598855046	5.831979549	0	0	0
763	1	4.055882438	4.948418764	6.998120928	0	0	0
764	1	6.070024172	5.772191864	8.164262308	0	0	0
766	1	4.053029507	6.591778218	9.327011877	0	0	0
767	1	6.066123272	4.948418764	10.49718139	0	0	0
781	1	4.055882438	7.422628146	6.998120928	0	0	0
785	1	6.066123272	7.422628146	10.49718139	0	0	0
780	1	6.070024172	9.073064429	5.831979549	0	0	0
782	1	6.070024172	8.246401247	8.164262308	0	0	0
784	1	4.053029507	9.0659876	9.327011877	0	0	0
729	1	4.053029507	0.830849927	11.66735091	0	0	0
732	1	6.070024172	1.650436281	12.83010048	0	0	0
733	1	4.055882438	12.37104691	13.99624186	0	-1	0
734	1	6.070024172	0.823773099	15.16238324	0	0	0
747	1	4.053029507	3.30505931	11.66735091	0	0	0
751	1	4.055882438	2.474209381	13.99624186	0	0	0
752	1	6.070024172	3.297982481	15.16238324	0	0	0
750	1	6.070024172	4.124645664	12.83010048	0	0	0
765	1	4.053029507	5.779268692	11.66735091	0	0	0
768	1	6.070024172	6.598855046	12.83010048	0	0	0
769	1	4.055882438	4.948418764	13.99624186	0	0	0
770	1	6.070024172	5.772191864	15.16238324	0	0	0
787	1	4.055882438	7.422628146	13.99624186	0	0	0
783	1	4.053029507	8.253478075	11.66735091	0	0	0
786	1	6.070024172	9.073064429	12.83010048	0	0	0
788	1	6.070024172	8.246401246	15.16238324	0	0	0
801	1	4.053029507	10.72768746	11.66735091	0	0	0
804	1	6.070024172	11.54727381	12.83010048	0	0	0
805	1	4.055882438	9.896837529	13.99624186	0	0	0
806	1	6.070024172	10.72061063	15.16238324	0	0	0
735	1	4.053029507	0.830849927	18.66547184	0	0	0
736	1	4.053029507	1.643359453	16.32513281	0	0	0
737	1	6.066123272	12.37104691	17.49530232	0	-1	0
738	1	6.070024172	1.650436281	19.82822141	0	0	0
753	1	4.053029507	3.30505931	18.66547184	0	0	0
755	1	6.066123272	2.474209381	17.49530232	0	0	0
754	1	4.053029507	4.117568835	16.32513281	0	0	0
756	1	6.070024172	4.124645664	19.82822141	0	0	0
771	1	4.053029507	5.779268692	18.66547184	0	0	0
772	1	4.053029507	6.591778218	16.32513281	0	0	0
773	1	6.066123272	4.948418764	17.49530232	0	0	0
774	1	6.070024172	6.598855046	19.82822141	0	0	0
791	1	6.066123272	7.422628146	17.49530232	0	0	0
789	1	4.053029507	8.253478075	18.66547184	0	0	0
790	1	4.053029507	9.0659876	16.32513281	0	0	0
792	1	6.070024172	9.073064429	19.82822141	0	0	0
807	1	4.053029507	10.72768746	18.66547184	0	0	0
808	1	4.053029507	11.54019698	16.32513281	0	0	0
809	1	6.066123272	9.896837529	17.49530232	0	0	0
810	1	6.070024172	11.54727381	19.82822141	0	0	0
721	1	4.055882438	12.37104691	20.99436279	0	-1	-1
739	1	4.055882438	2.474209381	20.99436279	0	0	-1
757	1	4.055882438	4.948418764	20.99436279	0	0	-1
775	1	4.055882438	7.422628146	20.99436279	0	0	-1
793	1	4.055882438	9.896837529	20.99436279	0	0	-1
712	1	8.082956575	11.5464269	9.331060344	0	0	0
633	1	8.082956575	0.82462001	4.665181513	0	0	0
634	1	8.082956575	1.64958937	2.332939414	0	0	0
709	1	8.084461355	9.896837529	6.998120928	0	0	0
651	1	8.082956575	3.298829392	4.665181513	0	0	0
652	1	8.082956575	4.123798753	2.332939414	0	0	0
694	1	8.082956575	9.072217518	9.331060344	0	0	0
669	1	8.082956575	5.773038775	4.665181513	0	0	0
670	1	8.082956575	6.598008136	2.332939414	0	0	0
691	1	8.084461355	7.422628146	6.998120928	0	0	0
687	1	8.082956575	8.247248157	4.665181513	0	0	0
688	1	8.082956575	9.072217518	2.332939414	0	0	0
676	1	8.082956575	6.598008136	9.331060344	0	0	0
705	1	8.082956575	10.72145754	4.665181513	0	0	0
706	1	8.082956575	11.5464269	2.332939414	0	0	0
637	1	8.084461355	12.37104691	6.998120928	0	-1	0
640	1	8.082956575	1.64958937	9.331060344	0	0	0
655	1	8.084461355	2.474209381	6.998120928	0	0	0
658	1	8.082956575	4.123798753	9.331060344	0	0	0
673	1	8.084461355	4.948418764	6.998120928	0	0	0
639	1	8.082956575	0.824620009	11.66330244	0	0	0
643	1	8.084461355	12.37104691	13.99624186	0	-1	0
657	1	8.082956575	3.298829392	11.66330244	0	0	0
661	1	8.084461355	2.474209381	13.99624186	0	0	0
675	1	8.082956575	5.773038775	11.66330244	0	0	0
679	1	8.084461355	4.948418764	13.99624186	0	0	0
697	1	8.084461355	7.422628146	13.99624186	0	0	0
693	1	8.082956575	8.247248157	11.66330244	0	0	0
711	1	8.082956575	10.72145754	11.66330244	0	0	0
715	1	8.084461355	9.896837529	13.99624186	0	0	0
645	1	8.082956575	0.824620009	18.66142337	0	0	0
646	1	8.082956575	1.64958937	16.32918127	0	0	0
663	1	8.082956575	3.298829392	18.66142337	0	0	0
664	1	8.082956575	4.123798753	16.32918127	0	0	0
681	1	8.082956575	5.773038775	18.66142337	0	0	0
682	1	8.082956575	6.598008136	16.32918127	0	0	0
699	1	8.082956575	8.247248157	18.66142337	0	0	0
700	1	8.082956575	9.072217518	16.32918127	0	0	0
717	1	8.082956575	10.72145754	18.66142337	0	0	0
718	1	8.082956575	11.5464269	16.32918127	0	0	0
631	1	8.084461355	12.37104691	20.99436279	0	-1	-1
649	1	8.084461355	2.474209381	20.99436279	0	0	-1
667	1	8.084461355	4.948418764	20.99436279	0	0	-1
685	1	8.084461355	7.422628146	20.99436279	0	0	-1
703	1	8.084461355	9.896837529	20.99436279	0	0	-1
713	1	10.09719015	9.896837529	10.49718139	0	0	0
543	1	12.11162733	0.823773099	4.665201843	0	0	0
544	1	12.11162733	1.650436281	2.332919084	0	0	0
710	1	10.09869493	10.72145754	8.164241978	0	0	0
561	1	12.11162733	3.297982481	4.665201843	0	0	0
632	1	10.09869493	0.824620009	1.166121048	0	0	0
635	1	10.09719015	12.37104691	3.499060464	0	-1	0
650	1	10.09869493	3.298829392	1.166121048	0	0	0
653	1	10.09719015	2.474209381	3.499060464	0	0	0
562	1	12.11162733	4.124645664	2.332919084	0	0	0
708	1	10.09869493	11.5464269	5.831999879	0	0	0
579	1	12.11162733	5.772191864	4.665201843	0	0	0
580	1	12.11162733	6.598855046	2.332919084	0	0	0
692	1	10.09869493	8.247248157	8.164241978	0	0	0
668	1	10.09869493	5.773038775	1.166121048	0	0	0
671	1	10.09719015	4.948418764	3.499060464	0	0	0
689	1	10.09719015	7.422628146	3.499060464	0	0	0
597	1	12.11162733	8.246401247	4.665201843	0	0	0
598	1	12.11162733	9.073064429	2.332919084	0	0	0
690	1	10.09869493	9.072217518	5.831999879	0	0	0
615	1	12.11162733	10.72061063	4.665201843	0	0	0
616	1	12.11162733	11.54727381	2.332919084	0	0	0
686	1	10.09869493	8.247248157	1.166121048	0	0	0
704	1	10.09869493	10.72145754	1.166121048	0	0	0
707	1	10.09719015	9.896837529	3.499060464	0	0	0
547	1	12.11552823	12.37104691	6.998120928	0	-1	0
550	1	12.11162733	1.650436281	9.331040013	0	0	0
565	1	12.11552823	2.474209381	6.998120928	0	0	0
636	1	10.09869493	1.64958937	5.831999879	0	0	0
638	1	10.09869493	0.82462001	8.164241978	0	0	0
641	1	10.09719015	12.37104691	10.49718139	0	-1	0
656	1	10.09869493	3.298829392	8.164241978	0	0	0
659	1	10.09719015	2.474209381	10.49718139	0	0	0
568	1	12.11162733	4.124645664	9.331040013	0	0	0
583	1	12.11552823	4.948418764	6.998120928	0	0	0
586	1	12.11162733	6.598855046	9.331040013	0	0	0
601	1	12.11552823	7.422628146	6.998120928	0	0	0
654	1	10.09869493	4.123798753	5.831999879	0	0	0
672	1	10.09869493	6.598008136	5.831999879	0	0	0
674	1	10.09869493	5.773038775	8.164241978	0	0	0
677	1	10.09719015	4.948418764	10.49718139	0	0	0
695	1	10.09719015	7.422628146	10.49718139	0	0	0
604	1	12.11162733	9.073064429	9.331040013	0	0	0
619	1	12.11552823	9.896837529	6.998120928	0	0	0
622	1	12.11162733	11.54727381	9.331040013	0	0	0
549	1	12.11162733	0.823773099	11.66332277	0	0	0
553	1	12.11552823	12.37104691	13.99624186	0	-1	0
567	1	12.11162733	3.297982481	11.66332277	0	0	0
571	1	12.11552823	2.474209381	13.99624186	0	0	0
642	1	10.09869493	1.64958937	12.83012081	0	0	0
644	1	10.09869493	0.824620009	15.16236291	0	0	0
662	1	10.09869493	3.298829392	15.16236291	0	0	0
585	1	12.11162733	5.772191864	11.66332277	0	0	0
589	1	12.11552823	4.948418764	13.99624186	0	0	0
607	1	12.11552823	7.422628146	13.99624186	0	0	0
660	1	10.09869493	4.123798753	12.83012081	0	0	0
678	1	10.09869493	6.598008136	12.83012081	0	0	0
680	1	10.09869493	5.773038775	15.16236291	0	0	0
603	1	12.11162733	8.246401246	11.66332277	0	0	0
621	1	12.11162733	10.72061063	11.66332277	0	0	0
625	1	12.11552823	9.896837529	13.99624186	0	0	0
696	1	10.09869493	9.072217518	12.83012081	0	0	0
698	1	10.09869493	8.247248157	15.16236291	0	0	0
714	1	10.09869493	11.5464269	12.83012081	0	0	0
716	1	10.09869493	10.72145754	15.16236291	0	0	0
555	1	12.11162733	0.823773099	18.6614437	0	0	0
556	1	12.11162733	1.650436281	16.32916094	0	0	0
573	1	12.11162733	3.297982481	18.6614437	0	0	0
647	1	10.09719015	12.37104691	17.49530232	0	-1	0
648	1	10.09869493	1.64958937	19.82824174	0	0	0
665	1	10.09719015	2.474209381	17.49530232	0	0	0
574	1	12.11162733	4.124645664	16.32916094	0	0	0
591	1	12.11162733	5.772191864	18.6614437	0	0	0
592	1	12.11162733	6.598855046	16.32916094	0	0	0
666	1	10.09869493	4.123798753	19.82824174	0	0	0
683	1	10.09719015	4.948418764	17.49530232	0	0	0
684	1	10.09869493	6.598008136	19.82824174	0	0	0
701	1	10.09719015	7.422628146	17.49530232	0	0	0
609	1	12.11162733	8.246401246	18.6614437	0	0	0
610	1	12.11162733	9.073064429	16.32916094	0	0	0
627	1	12.11162733	10.72061063	18.6614437	0	0	0
628	1	12.11162733	11.54727381	16.32916094	0	0	0
702	1	10.09869493	9.072217518	19.82824174	0	0	0
719	1	10.09719015	9.896837529	17.49530232	0	0	0
720	1	10.09869493	11.5464269	19.82824174	0	0	0
541	1	12.11552823	12.37104691	20.99436279	0	-1	-1
559	1	12.11552823	2.474209381	20.99436279	0	0	-1
577	1	12.11552823	4.948418764	20.99436279	0	0	-1
595	1	12.11552823	7.422628146	20.99436279	0	0	-1
613	1	12.11552823	9.896837529	20.99436279	0	0	-1
542	1	14.128622	0.830849927	1.170169515	0	0	0
545	1	14.12576907	12.37104691	3.499060464	0	-1	0
560	1	14.128622	3.30505931	1.170169515	0	0	0
563	1	14.12576907	2.474209381	3.499060464	0	0	0
578	1	14.128622	5.779268692	1.170169515	0	0	0
581	1	14.12576907	4.948418764	3.499060464	0	0	0
599	1	14.12576907	7.422628146	3.499060464	0	0	0
596	1	14.128622	8.253478075	1.170169515	0	0	0
614	1	14.128622	10.72768746	1.170169515	0	0	0
617	1	14.12576907	9.896837529	3.499060464	0	0	0
546	1	14.128622	1.643359453	5.827951413	0	0	0
548	1	14.128622	0.830849927	8.168290444	0	0	0
551	1	14.12576907	12.37104691	10.49718139	0	-1	0
566	1	14.128622	3.30505931	8.168290444	0	0	0
569	1	14.12576907	2.474209381	10.49718139	0	0	0
564	1	14.128622	4.117568835	5.827951413	0	0	0
582	1	14.128622	6.591778218	5.827951413	0	0	0
584	1	14.128622	5.779268692	8.168290444	0	0	0
587	1	14.12576907	4.948418764	10.49718139	0	0	0
605	1	14.12576907	7.422628146	10.49718139	0	0	0
600	1	14.128622	9.065987601	5.827951413	0	0	0
602	1	14.128622	8.253478075	8.168290444	0	0	0
618	1	14.128622	11.54019698	5.827951413	0	0	0
620	1	14.128622	10.72768746	8.168290444	0	0	0
623	1	14.12576907	9.896837529	10.49718139	0	0	0
552	1	14.128622	1.643359453	12.82607234	0	0	0
554	1	14.128622	0.830849927	15.16641137	0	0	0
572	1	14.128622	3.30505931	15.16641137	0	0	0
570	1	14.128622	4.117568835	12.82607234	0	0	0
588	1	14.128622	6.591778218	12.82607234	0	0	0
590	1	14.128622	5.779268692	15.16641137	0	0	0
606	1	14.128622	9.0659876	12.82607234	0	0	0
608	1	14.128622	8.253478075	15.16641137	0	0	0
624	1	14.128622	11.54019698	12.82607234	0	0	0
626	1	14.128622	10.72768746	15.16641137	0	0	0
557	1	14.12576907	12.37104691	17.49530232	0	-1	0
558	1	14.128622	1.643359453	19.82419327	0	0	0
575	1	14.12576907	2.474209381	17.49530232	0	0	0
576	1	14.128622	4.117568835	19.82419327	0	0	0
593	1	14.12576907	4.948418764	17.49530232	0	0	0
594	1	14.128622	6.591778218	19.82419327	0	0	0
611	1	14.12576907	7.422628146	17.49530232	0	0	0
612	1	14.128622	9.0659876	19.82419327	0	0	0
629	1	14.12576907	9.896837529	17.49530232	0	0	0
630	1	14.128622	11.54019698	19.82419327	0	0	0
533	1	18.20632439	9.896837529	10.49718139	0	0	0
452	1	18.13149039	0.865562599	1.157021992	0	0	0
453	1	16.14888594	0.809532112	4.655080332	0	0	0
454	1	16.14888594	1.664677268	2.343040596	0	0	0
455	1	18.20632439	12.37104691	3.499060464	0	-1	0
532	1	16.14888594	11.5615148	9.341161525	0	0	0
470	1	18.13149039	3.339771981	1.157021992	0	0	0
471	1	16.14888594	3.283741495	4.655080332	0	0	0
473	1	18.20632439	2.474209381	3.499060464	0	0	0
472	1	16.14888594	4.13888665	2.343040596	0	0	0
530	1	18.13149039	10.76240013	8.155142921	0	0	0
488	1	18.13149039	5.813981364	1.157021992	0	0	0
489	1	16.14888594	5.757950877	4.655080332	0	0	0
490	1	16.14888594	6.613096033	2.343040596	0	0	0
491	1	18.20632439	4.948418764	3.499060464	0	0	0
529	1	16.12984468	9.896837529	6.998120928	0	0	0
509	1	18.20632439	7.422628146	3.499060464	0	0	0
506	1	18.13149039	8.288190747	1.157021992	0	0	0
507	1	16.14888594	8.23216026	4.655080332	0	0	0
508	1	16.14888594	9.087305415	2.343040596	0	0	0
528	1	18.13149039	11.50548431	5.841098936	0	0	0
524	1	18.13149039	10.76240013	1.157021992	0	0	0
525	1	16.14888594	10.70636964	4.655080332	0	0	0
526	1	16.14888594	11.5615148	2.343040596	0	0	0
527	1	18.20632439	9.896837529	3.499060464	0	0	0
456	1	18.13149039	1.608646781	5.841098936	0	0	0
457	1	16.12984468	12.37104691	6.998120928	0	-1	0
458	1	18.13149039	0.865562599	8.155142921	0	0	0
460	1	16.14888594	1.664677268	9.341161525	0	0	0
461	1	18.20632439	12.37104691	10.49718139	0	-1	0
475	1	16.12984468	2.474209381	6.998120928	0	0	0
476	1	18.13149039	3.339771982	8.155142921	0	0	0
479	1	18.20632439	2.474209381	10.49718139	0	0	0
474	1	18.13149039	4.082856164	5.841098936	0	0	0
478	1	16.14888594	4.13888665	9.341161525	0	0	0
492	1	18.13149039	6.557065546	5.841098936	0	0	0
493	1	16.12984468	4.948418764	6.998120928	0	0	0
494	1	18.13149039	5.813981364	8.155142921	0	0	0
496	1	16.14888594	6.613096033	9.341161525	0	0	0
497	1	18.20632439	4.948418764	10.49718139	0	0	0
511	1	16.12984468	7.422628147	6.998120928	0	0	0
515	1	18.20632439	7.422628146	10.49718139	0	0	0
510	1	18.13149039	9.031274929	5.841098936	0	0	0
512	1	18.13149039	8.288190747	8.155142921	0	0	0
514	1	16.14888594	9.087305416	9.341161525	0	0	0
459	1	16.14888594	0.809532112	11.65320126	0	0	0
462	1	18.13149039	1.608646781	12.83921987	0	0	0
463	1	16.12984468	12.37104691	13.99624186	0	-1	0
464	1	18.13149039	0.865562599	15.15326385	0	0	0
477	1	16.14888594	3.283741495	11.65320126	0	0	0
481	1	16.12984468	2.474209381	13.99624186	0	0	0
482	1	18.13149039	3.339771981	15.15326385	0	0	0
480	1	18.13149039	4.082856164	12.83921987	0	0	0
495	1	16.14888594	5.757950877	11.65320126	0	0	0
498	1	18.13149039	6.557065546	12.83921987	0	0	0
499	1	16.12984468	4.948418764	13.99624186	0	0	0
500	1	18.13149039	5.813981364	15.15326385	0	0	0
517	1	16.12984468	7.422628146	13.99624186	0	0	0
513	1	16.14888594	8.23216026	11.65320126	0	0	0
516	1	18.13149039	9.031274929	12.83921987	0	0	0
518	1	18.13149039	8.288190746	15.15326385	0	0	0
531	1	16.14888594	10.70636964	11.65320126	0	0	0
534	1	18.13149039	11.50548431	12.83921987	0	0	0
535	1	16.12984468	9.896837529	13.99624186	0	0	0
536	1	18.13149039	10.76240013	15.15326385	0	0	0
465	1	16.14888594	0.809532112	18.65132219	0	0	0
466	1	16.14888594	1.664677268	16.33928245	0	0	0
467	1	18.20632439	12.37104691	17.49530232	0	-1	0
468	1	18.13149039	1.608646781	19.83734079	0	0	0
483	1	16.14888594	3.283741495	18.65132219	0	0	0
485	1	18.20632439	2.474209381	17.49530232	0	0	0
484	1	16.14888594	4.13888665	16.33928245	0	0	0
486	1	18.13149039	4.082856163	19.83734079	0	0	0
501	1	16.14888594	5.757950877	18.65132219	0	0	0
502	1	16.14888594	6.613096033	16.33928245	0	0	0
503	1	18.20632439	4.948418764	17.49530232	0	0	0
504	1	18.13149039	6.557065546	19.83734079	0	0	0
521	1	18.20632439	7.422628146	17.49530232	0	0	0
519	1	16.14888594	8.23216026	18.65132219	0	0	0
520	1	16.14888594	9.087305415	16.33928245	0	0	0
522	1	18.13149039	9.031274929	19.83734079	0	0	0
537	1	16.14888594	10.70636964	18.65132219	0	0	0
538	1	16.14888594	11.5615148	16.33928245	0	0	0
539	1	18.20632439	9.896837529	17.49530232	0	0	0
540	1	18.13149039	11.50548431	19.83734079	0	0	0
451	1	16.12984468	12.37104691	20.99436279	0	-1	-1
469	1	16.12984468	2.474209381	20.99436279	0	0	-1
487	1	16.12984468	4.948418764	20.99436279	0	0	-1
505	1	16.12984468	7.422628146	20.99436279	0	0	-1
523	1	16.12984468	9.896837529	20.99436279	0	0	-1
1	1	20.25199612	0.865562599	2.342038471	0	0	0
80	1	20.17716212	9.896837529	6.998120928	0	0	0
4	1	20.25199612	1.608646781	4.656082456	0	0	0
19	1	20.25199612	3.339771981	2.342038471	0	0	0
79	1	20.25199612	10.76240013	9.340159401	0	0	0
22	1	20.25199612	4.082856163	4.656082456	0	0	0
37	1	20.25199612	5.813981364	2.342038471	0	0	0
61	1	20.25199612	8.288190746	9.340159401	0	0	0
40	1	20.25199612	6.557065546	4.656082456	0	0	0
62	1	20.17716212	7.422628146	6.998120928	0	0	0
55	1	20.25199612	8.288190747	2.342038471	0	0	0
58	1	20.25199612	9.031274929	4.656082456	0	0	0
73	1	20.25199612	10.76240013	2.342038471	0	0	0
44	1	20.17716212	4.948418764	6.998120928	0	0	0
76	1	20.25199612	11.50548431	4.656082456	0	0	0
7	1	20.25199612	0.865562599	9.340159401	0	0	0
8	1	20.17716212	12.37104691	6.998120928	0	-1	0
25	1	20.25199612	3.339771981	9.340159401	0	0	0
26	1	20.17716212	2.474209381	6.998120928	0	0	0
43	1	20.25199612	5.813981364	9.340159401	0	0	0
10	1	20.25199612	1.608646781	11.65420339	0	0	0
14	1	20.17716212	12.37104691	13.99624186	0	-1	0
32	1	20.17716212	2.474209381	13.99624186	0	0	0
28	1	20.25199612	4.082856164	11.65420339	0	0	0
46	1	20.25199612	6.557065546	11.65420339	0	0	0
50	1	20.17716212	4.948418764	13.99624186	0	0	0
68	1	20.17716212	7.422628146	13.99624186	0	0	0
64	1	20.25199612	9.031274929	11.65420339	0	0	0
82	1	20.25199612	11.50548431	11.65420339	0	0	0
86	1	20.17716212	9.896837529	13.99624186	0	0	0
13	1	20.25199612	0.865562599	16.33828033	0	0	0
16	1	20.25199612	1.608646781	18.65232431	0	0	0
31	1	20.25199612	3.339771982	16.33828033	0	0	0
34	1	20.25199612	4.082856164	18.65232431	0	0	0
49	1	20.25199612	5.813981364	16.33828033	0	0	0
52	1	20.25199612	6.557065546	18.65232431	0	0	0
67	1	20.25199612	8.288190747	16.33828033	0	0	0
70	1	20.25199612	9.031274929	18.65232431	0	0	0
85	1	20.25199612	10.76240013	16.33828033	0	0	0
88	1	20.25199612	11.50548431	18.65232431	0	0	0
2	1	20.17716212	12.37104691	20.99436279	0	-1	-1
20	1	20.17716212	2.474209381	20.99436279	0	0	-1
38	1	20.17716212	4.948418764	20.99436279	0	0	-1
56	1	20.17716212	7.422628146	20.99436279	0	0	-1
74	1	20.17716212	9.896837529	20.99436279	0	0	-1
3	1	22.23460057	1.664677268	1.156019867	0	0	0
6	1	22.25364183	12.37104691	3.499060464	0	-1	0
24	1	22.25364183	2.474209381	3.499060464	0	0	0
91	1	24.25486451	0.830849927	2.328890948	0	0	0
170	1	24.25771744	9.896837529	6.998120928	0	0	0
94	1	24.25486451	1.643359453	4.66922998	0	0	0
109	1	24.25486451	3.30505931	2.328890948	0	0	0
169	1	24.25486451	10.72768746	9.327011877	0	0	0
21	1	22.23460057	4.13888665	1.156019867	0	0	0
39	1	22.23460057	6.613096033	1.156019867	0	0	0
