LAMMPS data file via write_data, version 29 Oct 2020, timestep = 261

608 atoms
2 atom types

0 32.31654588887918 xlo xhi
0 12.450785495721233 ylo yhi
0 17.60806971250873 zlo zhi

Masses

1 55.845
2 1.008

Atoms # atomic

585	1	0.113430755	8.883260056	11.00620958
586	1	2.134545501	8.50712426	9.729177373
588	1	2.052624191	10.79339951	10.63541401
582	1	2.052697338	11.44343893	13.39836142
576	1	2.017027139	12.11923976	16.2207454
536	1	2.019551919	3.592753662	15.26620875
537	1	1.971219943	1.971010158	17.1499308
574	1	2.019551919	9.81814641	15.26620875
543	1	2.001473883	1.292203764	14.33812804
534	1	0.096990475	5.641864122	14.73883994
538	1	2.017027139	5.893847015	16.2207454
544	1	2.052697338	5.218046183	13.39836142
572	1	0.096990475	11.86725687	14.73883994
575	1	1.971219943	8.196402906	17.1499308
581	1	2.001473883	7.517596512	14.33812804
482	1	4.045825784	2.957897977	3.715418111
488	1	4.008754581	2.295737316	0.92559036
489	1	4.031262246	0.662264002	2.785892378
494	1	4.020259436	1.22662E-09	1.83294E-09
491	1	4.006357438	4.590839706	1.856202633
527	1	4.031262246	6.887656749	2.785892378
532	1	4.020259436	6.225392749	1.83294E-09
520	1	4.045825784	9.183290724	3.715418111
526	1	4.008754581	8.521130064	0.92559036
529	1	4.006357438	10.81623245	1.856202633
475	1	4.090406194	3.611949006	6.480995891
476	1	4.102070166	1.967585437	8.330315404
483	1	4.069815814	1.319970443	5.575549985
479	1	4.09094538	5.902527946	7.42595584
485	1	4.051274489	5.253217811	4.636346935
514	1	4.102070166	8.192978185	8.330315404
521	1	4.069815814	7.545363191	5.575549985
513	1	4.090406194	9.837341754	6.480995891
517	1	4.09094538	12.12792069	7.42595584
523	1	4.051274489	11.47861056	4.636346935
463	1	4.051274489	0.972174939	12.97172278
469	1	4.09094538	0.322864804	10.18211388
471	1	4.090406194	2.613443745	11.12707382
464	1	4.069815814	4.905422307	12.03251973
470	1	4.102070166	4.257807313	9.277754313
501	1	4.051274489	7.197567687	12.97172278
507	1	4.09094538	6.548257552	10.18211388
502	1	4.069815814	11.13081506	12.03251973
508	1	4.102070166	10.48320006	9.277754313
509	1	4.090406194	8.838836492	11.12707382
457	1	4.006357438	1.634553045	15.75186708
459	1	4.008754581	3.929655434	16.68247936
465	1	4.045825784	3.267494774	13.89265161
458	1	4.031262246	5.563128749	14.82217734
495	1	4.006357438	7.859945792	15.75186708
496	1	4.031262246	11.7885215	14.82217734
497	1	4.008754581	10.15504818	16.68247936
503	1	4.045825784	9.492887522	13.89265161
484	1	6.060968379	0.985419438	4.17261466
490	1	6.031681897	0.32911781	1.392451889
493	1	6.035555693	2.622524245	2.316040267
486	1	6.043405868	4.916888106	3.243520921
492	1	6.02243447	4.259996325	0.46442189
522	1	6.060968379	7.210812186	4.17261466
528	1	6.031681897	6.554510558	1.392451889
524	1	6.043405868	11.14228085	3.243520921
530	1	6.02243447	10.48538907	0.46442189
531	1	6.035555693	8.847916993	2.316040267
477	1	6.100097607	1.639435055	6.949347536
481	1	6.101465318	3.93284075	7.878062207
487	1	6.07717938	3.279163577	5.096931481
480	1	6.082015181	5.571935043	6.023584745
515	1	6.100097607	7.864827803	6.949347536
518	1	6.082015181	11.79732779	6.023584745
519	1	6.101465318	10.1582335	7.878062207
525	1	6.07717938	9.504556325	5.096931481
466	1	6.07717938	2.946229173	12.51113823
472	1	6.101465318	2.292552001	9.730007509
473	1	6.082015181	0.653457707	11.58448497
478	1	6.105360643	1.236E-09	8.804034858
474	1	6.100097607	4.585957695	10.65872218
511	1	6.082015181	6.878850455	11.58448497
516	1	6.105360643	6.225392749	8.804034858
504	1	6.07717938	9.171621921	12.51113823
510	1	6.101465318	8.517944748	9.730007509
512	1	6.100097607	10.81135044	10.65872218
460	1	6.035555693	3.602868505	15.29202945
461	1	6.02243447	1.965396426	17.14364783
467	1	6.043405868	1.308504644	14.3645488
462	1	6.031681897	5.89627494	16.21561783
468	1	6.060968379	5.239973312	13.43545506
499	1	6.02243447	8.190789173	17.14364783
505	1	6.043405868	7.533897392	14.3645488
498	1	6.035555693	9.828261253	15.29202945
500	1	6.031681897	12.12166769	16.21561783
506	1	6.060968379	11.46536606	13.43545506
406	1	8.061309446	2.946229173	3.707103378
412	1	8.037023508	2.292552001	0.925972653
413	1	8.056473645	0.653457707	2.780450115
418	1	8.033128183	1.24007E-09	1.83163E-09
415	1	8.038391219	4.585957695	1.854687324
451	1	8.056473645	6.878850455	2.780450115
456	1	8.033128183	6.225392749	1.83163E-09
444	1	8.061309446	9.171621921	3.707103378
450	1	8.037023508	8.517944748	0.925972653
453	1	8.038391219	10.81135044	1.854687324
399	1	8.102933133	3.602868505	6.487994593
400	1	8.116054357	1.965396426	8.33961297
407	1	8.095082959	1.308504644	5.560513939
403	1	8.106806929	5.89627494	7.411582971
409	1	8.077520447	5.239973312	4.631420199
438	1	8.116054357	8.190789173	8.33961297
445	1	8.095082959	7.533897392	5.560513939
437	1	8.102933133	9.828261253	6.487994593
441	1	8.106806929	12.12166769	7.411582971
447	1	8.077520447	11.46536606	4.631420199
387	1	8.077520447	0.985419438	12.97664952
393	1	8.106806929	0.32911781	10.19648675
395	1	8.102933133	2.622524245	11.12007512
388	1	8.095082959	4.916888106	12.04755578
394	1	8.116054357	4.259996325	9.268456747
425	1	8.077520447	7.210812186	12.97664952
431	1	8.106806929	6.554510558	10.19648675
426	1	8.095082959	11.14228085	12.04755578
432	1	8.116054357	10.48538907	9.268456747
433	1	8.102933133	8.847916993	11.12007512
381	1	8.038391219	1.639435055	15.75338239
383	1	8.037023508	3.93284075	16.68209706
389	1	8.061309446	3.279163577	13.90096634
382	1	8.056473645	5.571935043	14.8276196
419	1	8.038391219	7.864827803	15.75338239
420	1	8.056473645	11.79732779	14.8276196
421	1	8.037023508	10.1582335	16.68209706
427	1	8.061309446	9.504556325	13.90096634
330	1	12.09112973	2.926103728	3.694028446
336	1	12.00394333	2.281731512	0.925142517
337	1	12.05802324	0.627272197	2.745644953
342	1	12.07700042	1.23547E-09	1.83478E-09
408	1	10.08721434	0.972174939	4.167687925
414	1	10.04754345	0.322864804	1.37807902
417	1	10.04808263	2.613443745	2.323038969
339	1	12.08586464	4.568006763	1.831379154
375	1	12.05802324	6.852664944	2.745644953
380	1	12.07700042	6.225392749	1.83478E-09
410	1	10.06867301	4.905422307	3.228484875
416	1	10.03641866	4.257807313	0.473719456
446	1	10.08721434	7.197567687	4.167687925
452	1	10.04754345	6.548257552	1.37807902
368	1	12.09112973	9.151496476	3.694028446
374	1	12.00394333	8.50712426	0.925142517
377	1	12.08586464	10.79339951	1.831379154
448	1	10.06867301	11.13081506	3.228484875
454	1	10.03641866	10.48320006	0.473719456
455	1	10.04808263	8.838836492	2.323038969
323	1	12.11893691	3.592753662	6.462173898
324	1	12.16726888	1.971010158	8.345895946
331	1	12.13701494	1.292203764	5.534093185
401	1	10.13213139	1.634553045	6.947832227
405	1	10.12973425	3.929655434	7.878444499
411	1	10.09266304	3.267494774	5.088616749
327	1	12.12146169	5.893847015	7.416710542
333	1	12.08579149	5.218046183	4.594326565
362	1	12.16726888	8.196402906	8.345895946
369	1	12.13701494	7.517596512	5.534093185
404	1	10.10722658	5.563128749	6.018142482
439	1	10.13213139	7.859945792	6.947832227
361	1	12.11893691	9.81814641	6.462173898
365	1	12.12146169	12.11923976	7.416710542
371	1	12.08579149	11.44343893	4.594326565
442	1	10.10722658	11.7885215	6.018142482
443	1	10.12973425	10.15504818	7.878444499
449	1	10.09266304	9.492887522	5.088616749
311	1	12.08579149	1.007346567	13.01374315
317	1	12.12146169	0.331545735	10.19135917
319	1	12.11893691	2.632639088	11.14589582
390	1	10.09266304	2.957897977	12.51945297
396	1	10.12973425	2.295737316	9.729625217
397	1	10.10722658	0.662264002	11.58992723
402	1	10.11822939	1.23848E-09	8.804034858
312	1	12.13701494	4.933188986	12.07397653
318	1	12.16726888	4.254382592	9.26217377
349	1	12.08579149	7.232739315	13.01374315
355	1	12.12146169	6.556938483	10.19135917
398	1	10.13213139	4.590839706	10.66023749
435	1	10.10722658	6.887656749	11.58992723
440	1	10.11822939	6.225392749	8.804034858
350	1	12.13701494	11.15858173	12.07397653
356	1	12.16726888	10.47977534	9.26217377
357	1	12.11893691	8.858031836	11.14589582
428	1	10.09266304	9.183290724	12.51945297
434	1	10.12973425	8.521130064	9.729625217
436	1	10.13213139	10.81623245	10.66023749
305	1	12.08586464	1.657385987	15.77669056
307	1	12.00394333	3.943661238	16.6829272
313	1	12.09112973	3.299289022	13.91404127
384	1	10.04808263	3.611949006	15.28503075
385	1	10.03641866	1.967585437	17.13435026
391	1	10.06867301	1.319970443	14.37958484
306	1	12.05802324	5.598120554	14.86242476
343	1	12.08586464	7.882778735	15.77669056
386	1	10.04754345	5.902527946	16.2299907
392	1	10.08721434	5.253217811	13.44038179
423	1	10.03641866	8.192978185	17.13435026
429	1	10.06867301	7.545363191	14.37958484
344	1	12.05802324	11.8235133	14.86242476
345	1	12.00394333	10.16905399	16.6829272
351	1	12.09112973	9.52468177	13.91404127
422	1	10.04808263	9.837341754	15.28503075
424	1	10.04754345	12.12792069	16.2299907
430	1	10.08721434	11.47861056	13.44038179
332	1	14.09602701	0.993756144	3.971613648
338	1	14.11406544	0.201791165	1.433960351
341	1	14.02505807	2.657867309	2.202174721
334	1	14.11731665	4.803695894	3.252973424
340	1	14.03555476	4.291007633	0.269954565
370	1	14.09602701	7.219148892	3.971613648
376	1	14.11406544	6.427183913	1.433960351
372	1	14.11731665	11.02908864	3.252973424
378	1	14.03555476	10.51640038	0.269954565
379	1	14.02505807	8.883260056	2.202174721
325	1	14.16079736	1.601911712	6.952249202
329	1	14.16503362	3.936108883	7.759578367
335	1	14.15193626	3.194914584	5.103733378
328	1	14.04149835	5.641864122	5.934805085
363	1	14.16079736	7.82730446	6.952249202
366	1	14.04149835	11.86725687	5.934805085
367	1	14.16503362	10.16150163	7.759578367
373	1	14.15193626	9.420307332	5.103733378
314	1	14.15193626	3.030478166	12.50433634
320	1	14.16503362	2.289283868	9.848491349
321	1	14.04149835	0.583528629	11.67326463
326	1	14.16363959	1.21564E-09	8.804034858
322	1	14.16079736	4.623481039	10.65582051
359	1	14.04149835	6.808921377	11.67326463
364	1	14.16363959	6.225392749	8.804034858
352	1	14.15193626	9.255870914	12.50433634
358	1	14.16503362	8.514676615	9.848491349
360	1	14.16079736	10.84887379	10.65582051
308	1	14.02505807	3.567525442	15.405895
309	1	14.03555476	1.934385117	17.33811515
315	1	14.11731665	1.421696856	14.35509629
310	1	14.11406544	6.023601585	16.17410937
316	1	14.09602701	5.231636606	13.63645607
347	1	14.03555476	8.159777865	17.33811515
353	1	14.11731665	7.647089604	14.35509629
346	1	14.02505807	9.79291819	15.405895
348	1	14.11406544	12.24899433	16.17410937
354	1	14.09602701	11.45702935	13.63645607
29	1	16.13596441	1.601911712	1.851785658
31	1	16.14482551	3.194914584	3.700301482
35	1	16.13312218	1.17503E-09	1.85522E-09
36	1	16.13172815	3.936108883	1.044456493
30	1	16.25526342	5.641864122	2.869229775
67	1	16.13596441	7.82730446	1.851785658
73	1	16.13312218	6.225392749	1.85522E-09
68	1	16.25526342	11.86725687	2.869229775
69	1	16.14482551	9.420307332	3.700301482
74	1	16.13172815	10.16150163	1.044456493
16	1	16.18269634	0.201791165	7.370074509
23	1	16.20073476	0.993756144	4.832421212
25	1	16.2717037	2.657867308	6.601860139
17	1	16.26120701	4.291007633	8.534080295
24	1	16.17944512	4.803695894	5.551061436
54	1	16.18269634	6.427183913	7.370074509
61	1	16.20073476	7.219148892	4.832421212
55	1	16.26120701	10.51640038	8.534080295
62	1	16.17944512	11.02908864	5.551061436
63	1	16.2717037	8.883260056	6.601860139
10	1	16.2717037	3.567525442	11.00620958
11	1	16.17944512	1.421696856	12.05700828
18	1	16.26120701	1.934385117	9.073989421
13	1	16.20073476	5.231636606	12.7756485
21	1	16.18269634	6.023601585	10.23799521
49	1	16.17944512	7.647089604	12.05700828
56	1	16.26120701	8.159777865	9.073989421
48	1	16.2717037	9.79291819	11.00620958
51	1	16.20073476	11.45702935	12.7756485
59	1	16.18269634	12.24899433	10.23799521
1	1	16.13172815	2.289283867	16.56361322
4	1	16.14482551	3.030478166	13.90776823
5	1	16.25526342	0.583528629	14.73883994
7	1	16.13596441	4.623481038	15.75628406
43	1	16.25526342	6.808921376	14.73883994
39	1	16.13172815	8.514676615	16.56361322
42	1	16.14482551	9.255870914	13.90776823
45	1	16.13596441	10.84887379	15.75628406
32	1	18.17782486	3.592753662	2.341860962
33	1	18.15974683	1.292203764	3.269941675
37	1	18.12949289	1.971010158	0.458138914
34	1	18.21097028	5.218046183	4.209708295
38	1	18.17530008	5.893847015	1.387324318
71	1	18.15974683	7.517596512	3.269941675
75	1	18.12949289	8.196402906	0.458138914
70	1	18.17782486	9.81814641	2.341860962
72	1	18.21097028	11.44343893	4.209708295
76	1	18.17530008	12.11923976	1.387324318
19	1	18.29281845	2.281731512	7.878892343
26	1	18.20563204	2.926103728	5.110006414
27	1	18.23873853	0.627272197	6.058389907
28	1	18.21089714	4.568006763	6.972655706
65	1	18.23873853	6.852664944	6.058389907
57	1	18.29281845	8.50712426	7.878892343
64	1	18.20563204	9.151496476	5.110006414
66	1	18.21089714	10.79339951	6.972655706
12	1	18.21089714	1.657385987	10.63541401
15	1	18.20563204	3.299289022	12.4980633
20	1	18.21976135	1.14784E-09	8.804034858
22	1	18.29281845	3.943661238	9.729177373
14	1	18.23873853	5.598120554	11.54967981
50	1	18.21089714	7.882778735	10.63541401
58	1	18.21976135	6.225392749	8.804034858
52	1	18.23873853	11.8235133	11.54967981
53	1	18.20563204	9.52468177	12.4980633
60	1	18.29281845	10.16905399	9.729177373
2	1	18.17530008	0.331545735	16.2207454
6	1	18.21097028	1.007346567	13.39836142
9	1	18.17782486	2.632639088	15.26620875
3	1	18.12949289	4.254382592	17.1499308
8	1	18.15974683	4.933188986	14.33812804
40	1	18.17530008	6.556938483	16.2207454
44	1	18.21097028	7.232739315	13.39836142
41	1	18.12949289	10.47977534	17.1499308
46	1	18.15974683	11.15858173	14.33812804
47	1	18.17782486	8.858031836	15.26620875
105	1	20.16463038	1.634553044	1.856202633
107	1	20.20409873	3.267494774	3.715418111
108	1	22.19382864	3.602868505	2.316040267
109	1	22.20167881	1.308504644	3.243520921
111	1	20.17853238	1.14495E-09	1.84864E-09
112	1	20.16702753	3.929655434	0.92559036
113	1	22.18070741	1.965396425	0.46442189
106	1	20.18953519	5.563128749	2.785892378
110	1	22.21924132	5.239973312	4.17261466
114	1	22.18995484	5.89627494	1.392451889
143	1	20.16463038	7.859945792	1.856202633
147	1	22.20167881	7.533897392	3.243520921
149	1	20.17853238	6.225392749	1.84864E-09
151	1	22.18070741	8.190789173	0.46442189
144	1	20.18953519	11.7885215	2.785892378
145	1	20.20409873	9.492887521	3.715418111
146	1	22.19382864	9.828261253	2.316040267
148	1	22.21924132	11.46536606	4.17261466
150	1	20.16702753	10.15504818	0.92559036
152	1	22.18995484	12.12166769	1.392451889
92	1	20.24921832	0.322864804	7.42595584
95	1	22.25973826	2.292552001	7.878062207
99	1	20.20954743	0.972174939	4.636346935
101	1	20.24867914	2.613443745	6.480995891
102	1	22.23545232	2.946229173	5.096931481
103	1	22.24028813	0.653457707	6.023584745
93	1	20.26034311	4.257807313	8.330315404
100	1	20.22808876	4.905422307	5.575549985
104	1	22.25837055	4.585957695	6.949347536
130	1	20.24921832	6.548257552	7.42595584
137	1	20.20954743	7.197567687	4.636346935
141	1	22.24028813	6.878850455	6.023584745
131	1	20.26034311	10.48320006	8.330315404
133	1	22.25973826	8.517944748	7.878062207
138	1	20.22808876	11.13081506	5.575549985
139	1	20.24867914	8.838836492	6.480995891
140	1	22.23545232	9.171621921	5.096931481
142	1	22.25837055	10.81135044	6.949347536
86	1	20.24867914	3.611949006	11.12707382
87	1	20.22808876	1.319970443	12.03251973
88	1	22.25837055	1.639435055	10.65872218
91	1	22.23545232	3.279163577	12.51113823
94	1	20.26034311	1.967585437	9.277754313
96	1	22.26363359	1.13512E-09	8.804034858
98	1	22.25973826	3.93284075	9.73000751
89	1	20.20954743	5.253217811	12.97172278
90	1	22.24028813	5.571935043	11.58448497
97	1	20.24921832	5.902527946	10.18211388
125	1	20.22808876	7.545363191	12.03251973
126	1	22.25837055	7.864827803	10.65872218
132	1	20.26034311	8.192978185	9.277754313
134	1	22.26363359	6.225392749	8.804034858
124	1	20.24867914	9.837341753	11.12707382
127	1	20.20954743	11.47861056	12.97172278
128	1	22.24028813	11.79732779	11.58448497
129	1	22.23545232	9.504556325	12.51113823
135	1	20.24921832	12.12792069	10.18211388
136	1	22.25973826	10.1582335	9.73000751
77	1	20.16702753	2.295737316	16.68247936
78	1	22.18995484	0.32911781	16.21561783
80	1	20.20409873	2.957897977	13.89265161
81	1	20.18953519	0.662264002	14.82217734
82	1	22.21924132	0.985419438	13.43545506
85	1	22.19382864	2.622524245	15.29202945
79	1	22.18070741	4.259996325	17.14364783
83	1	20.16463038	4.590839706	15.75186708
84	1	22.20167881	4.916888106	14.3645488
116	1	22.18995484	6.554510558	16.21561783
119	1	20.18953519	6.887656749	14.82217734
120	1	22.21924132	7.210812186	13.43545506
115	1	20.16702753	8.521130064	16.68247936
117	1	22.18070741	10.48538907	17.14364783
118	1	20.20409873	9.183290724	13.89265161
121	1	20.16463038	10.81623245	15.75186708
122	1	22.20167881	11.14228085	14.3645488
123	1	22.19382864	8.847916993	15.29202945
181	1	24.19666416	1.639435055	1.854687324
183	1	24.21958239	3.279163577	3.707103379
187	1	24.19140113	1.13105E-09	1.8497E-09
188	1	24.19529645	3.93284075	0.925972653
182	1	24.21474659	5.571935043	2.780450115
219	1	24.19666416	7.864827803	1.854687324
225	1	24.19140113	6.225392749	1.8497E-09
220	1	24.21474659	11.79732779	2.780450115
221	1	24.21958239	9.504556325	3.707103379
226	1	24.19529645	10.1582335	0.925972653
168	1	24.26507987	0.32911781	7.411582971
175	1	24.23579339	0.985419438	4.631420199
177	1	24.26120608	2.622524245	6.487994593
169	1	24.2743273	4.259996325	8.33961297
176	1	24.2533559	4.916888106	5.560513939
206	1	24.26507987	6.554510558	7.411582971
213	1	24.23579339	7.210812186	4.631420199
207	1	24.2743273	10.48538907	8.33961297
214	1	24.2533559	11.14228085	5.560513939
215	1	24.26120608	8.847916993	6.487994593
162	1	24.26120608	3.602868505	11.12007512
163	1	24.2533559	1.308504644	12.04755578
170	1	24.2743273	1.965396425	9.268456747
165	1	24.23579339	5.239973312	12.97664952
173	1	24.26507987	5.89627494	10.19648675
201	1	24.2533559	7.533897392	12.04755578
208	1	24.2743273	8.190789173	9.268456747
200	1	24.26120608	9.828261253	11.12007512
203	1	24.23579339	11.46536606	12.97664952
211	1	24.26507987	12.12166769	10.19648675
153	1	24.19529645	2.292552001	16.68209706
156	1	24.21958239	2.946229173	13.90096634
157	1	24.21474659	0.653457707	14.8276196
159	1	24.19666416	4.585957695	15.75338239
195	1	24.21474659	6.878850455	14.8276196
191	1	24.19529645	8.517944748	16.68209706
194	1	24.21958239	9.171621921	13.90096634
197	1	24.19666416	10.81135044	15.75338239
184	1	26.20635558	3.611949006	2.323038969
185	1	26.22694596	1.319970443	3.228484875
189	1	26.1946916	1.967585437	0.473719456
186	1	26.24548728	5.253217811	4.167687925
190	1	26.20581639	5.902527946	1.37807902
223	1	26.22694596	7.545363191	3.228484875
227	1	26.1946916	8.192978185	0.473719456
222	1	26.20635558	9.837341753	2.323038969
224	1	26.24548728	11.47861056	4.167687925
228	1	26.20581639	12.12792069	1.37807902
171	1	26.28800719	2.295737316	7.878444499
178	1	26.25093599	2.957897977	5.088616749
179	1	26.26549952	0.662264002	6.018142482
180	1	26.29040433	4.590839706	6.947832227
217	1	26.26549952	6.887656749	6.018142482
209	1	26.28800719	8.521130064	7.878444499
216	1	26.25093599	9.183290724	5.088616749
218	1	26.29040433	10.81623245	6.947832227
164	1	26.29040433	1.634553044	10.66023749
167	1	26.25093599	3.267494774	12.51945297
172	1	26.27650233	1.13309E-09	8.804034858
174	1	26.28800719	3.929655434	9.729625217
166	1	26.26549952	5.563128749	11.58992723
202	1	26.29040433	7.859945792	10.66023749
210	1	26.27650233	6.225392749	8.804034858
204	1	26.26549952	11.7885215	11.58992723
205	1	26.25093599	9.492887521	12.51945297
212	1	26.28800719	10.15504818	9.729625217
154	1	26.20581639	0.322864804	16.2299907
158	1	26.24548728	0.972174939	13.44038179
161	1	26.20635558	2.613443745	15.28503075
155	1	26.1946916	4.257807313	17.13435026
160	1	26.22694596	4.905422307	14.37958484
192	1	26.20581639	6.548257552	16.2299907
196	1	26.24548728	7.197567687	13.44038179
193	1	26.1946916	10.48320006	17.13435026
198	1	26.22694596	11.13081506	14.37958484
199	1	26.20635558	8.838836492	15.28503075
257	1	28.24413758	1.657385987	1.831379154
259	1	28.24940267	3.299289022	3.694028446
263	1	28.23527337	1.13058E-09	1.8491E-09
264	1	28.16221627	3.943661238	0.925142517
258	1	28.21629618	5.598120554	2.745644953
295	1	28.24413758	7.882778735	1.831379154
301	1	28.23527337	6.225392749	1.84911E-09
296	1	28.21629618	11.8235133	2.745644953
297	1	28.24940267	9.52468177	3.694028446
302	1	28.16221627	10.16905399	0.925142517
244	1	28.27973463	0.331545735	7.416710542
251	1	28.24406443	1.007346567	4.594326565
253	1	28.27720985	2.632639088	6.462173898
245	1	28.32554183	4.254382592	8.345895946
252	1	28.29528789	4.933188986	5.534093185
282	1	28.27973463	6.556938483	7.416710542
289	1	28.24406443	7.232739315	4.594326565
283	1	28.32554183	10.47977534	8.345895946
290	1	28.29528789	11.15858173	5.534093185
291	1	28.27720985	8.858031836	6.462173898
238	1	28.27720985	3.592753662	11.14589582
239	1	28.29528789	1.292203764	12.07397653
246	1	28.32554183	1.971010158	9.26217377
241	1	28.24406443	5.218046183	13.01374315
249	1	28.27973463	5.893847015	10.19135917
277	1	28.29528789	7.517596512	12.07397653
284	1	28.32554183	8.196402906	9.26217377
276	1	28.27720985	9.81814641	11.14589582
279	1	28.24406443	11.44343893	13.01374315
287	1	28.27973463	12.11923976	10.19135917
229	1	28.16221627	2.281731512	16.6829272
232	1	28.24940267	2.926103728	13.91404127
233	1	28.21629618	0.627272197	14.86242476
235	1	28.24413758	4.568006763	15.77669056
271	1	28.21629618	6.852664944	14.86242476
267	1	28.16221627	8.50712426	16.6829272
270	1	28.24940267	9.151496476	13.91404127
273	1	28.24413758	10.79339951	15.77669056
260	1	30.18333102	3.567525442	2.202174721
261	1	30.27558959	1.421696856	3.252973424
265	1	30.1938277	1.934385117	0.269954565
262	1	30.25429996	5.231636606	3.971613648
266	1	30.27233838	6.023601585	1.433960351
299	1	30.27558959	7.647089604	3.252973424
303	1	30.1938277	8.159777865	0.269954565
298	1	30.18333102	9.79291819	2.202174721
300	1	30.25429996	11.45702935	3.971613648
304	1	30.27233838	12.24899433	1.433960351
247	1	30.32330656	2.289283867	7.759578367
254	1	30.3102092	3.030478166	5.103733378
255	1	30.1997713	0.583528629	5.934805085
256	1	30.31907031	4.623481038	6.952249202
293	1	30.1997713	6.808921376	5.934805085
285	1	30.32330656	8.514676615	7.759578367
292	1	30.3102092	9.255870914	5.103733378
294	1	30.31907031	10.84887379	6.952249202
558	1	32.30309846	3.030478166	3.700301482
564	1	32.2900011	2.289283867	1.044456493
570	1	32.29139512	1.19469E-09	1.85258E-09
567	1	32.29423735	4.623481039	1.851785658
608	1	32.29139512	6.225392749	1.85258E-09
596	1	32.30309846	9.255870914	3.700301482
602	1	32.2900011	8.514676615	1.044456493
605	1	32.29423735	10.84887379	1.851785658
240	1	30.31907031	1.601911712	10.65582051
243	1	30.3102092	3.194914584	12.50433634
248	1	30.32191254	1.15409E-09	8.804034858
250	1	30.32330656	3.936108883	9.848491349
242	1	30.1997713	5.641864122	11.67326463
278	1	30.31907031	7.82730446	10.65582051
286	1	30.32191254	6.225392749	8.804034858
280	1	30.1997713	11.86725687	11.67326463
281	1	30.3102092	9.420307332	12.50433634
288	1	30.32330656	10.16150163	9.848491349
230	1	30.27233838	0.201791165	16.17410937
234	1	30.25429996	0.993756144	13.63645607
237	1	30.18333102	2.657867308	15.405895
231	1	30.1938277	4.291007633	17.33811515
236	1	30.27558959	4.803695894	14.35509629
268	1	30.27233838	6.427183913	16.17410937
272	1	30.25429996	7.219148892	13.63645607
269	1	30.1938277	10.51640038	17.33811515
274	1	30.27558959	11.02908864	14.35509629
275	1	30.18333102	8.883260056	15.405895
533	1	32.29423735	1.601911712	15.75628406
535	1	32.2900011	3.936108883	16.56361322
579	1	32.30309846	9.420307332	13.90776823
541	1	32.30309846	3.194914584	13.90776823
571	1	32.29423735	7.82730446	15.75628406
573	1	32.2900011	10.16150163	16.56361322
